[06Jul2025 00:00:01.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1209867 chunks (34.34%), ETA: 32:28:43, Rate: 19.8 cps, Current: -527, 275
[06Jul2025 00:04:32.184] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213805 chunks (34.45%), ETA: 49:03:04, Rate: 13.1 cps, Current: -539, 413
[06Jul2025 00:04:33.451] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213825 chunks (34.45%), ETA: 48:36:49, Rate: 13.2 cps, Current: -536, 408
[06Jul2025 00:04:34.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213837 chunks (34.45%), ETA: 53:38:26, Rate: 12.0 cps, Current: -533, 410
[06Jul2025 00:04:35.701] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213871 chunks (34.45%), ETA: 50:37:51, Rate: 12.7 cps, Current: -530, 415
[06Jul2025 00:04:36.881] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213935 chunks (34.46%), ETA: 44:11:22, Rate: 14.5 cps, Current: -533, 400
[06Jul2025 00:04:38.779] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1213953 chunks (34.46%), ETA: 49:04:45, Rate: 13.1 cps, Current: -528, 401
[06Jul2025 00:04:39.855] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214010 chunks (34.46%), ETA: 44:12:00, Rate: 14.5 cps, Current: -522, 405
[06Jul2025 00:04:41.298] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214020 chunks (34.46%), ETA: 47:09:13, Rate: 13.6 cps, Current: -527, 409
[06Jul2025 00:04:55.180] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 13245ms or 264 ticks behind
[06Jul2025 00:04:55.718] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214080 chunks (34.46%), ETA: 47:52:10, Rate: 13.4 cps, Current: -521, 408
[06Jul2025 00:04:57.269] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214081 chunks (34.46%), ETA: 50:33:34, Rate: 12.7 cps, Current: -515, 414
[06Jul2025 00:04:58.535] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214131 chunks (34.46%), ETA: 46:17:24, Rate: 13.9 cps, Current: -516, 410
[06Jul2025 00:04:59.729] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214137 chunks (34.46%), ETA: 50:47:25, Rate: 12.6 cps, Current: -513, 404
[06Jul2025 00:05:00.799] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214187 chunks (34.46%), ETA: 46:16:48, Rate: 13.9 cps, Current: -518, 401
[06Jul2025 00:05:02.274] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214240 chunks (34.46%), ETA: 44:26:13, Rate: 14.4 cps, Current: -516, 392
[06Jul2025 00:05:03.628] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214297 chunks (34.47%), ETA: 40:21:36, Rate: 15.9 cps, Current: -527, 396
[06Jul2025 00:05:05.014] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214330 chunks (34.47%), ETA: 40:52:05, Rate: 15.7 cps, Current: -524, 392
[06Jul2025 00:05:07.001] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214380 chunks (34.47%), ETA: 42:17:17, Rate: 15.2 cps, Current: -527, 384
[06Jul2025 00:05:08.305] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214393 chunks (34.47%), ETA: 42:56:15, Rate: 14.9 cps, Current: -522, 384
[06Jul2025 00:05:09.743] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214417 chunks (34.47%), ETA: 46:58:44, Rate: 13.7 cps, Current: -518, 385
[06Jul2025 00:05:15.655] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214433 chunks (34.47%), ETA: 36:07:03, Rate: 17.8 cps, Current: -516, 391
[06Jul2025 00:05:17.235] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 7100ms or 142 ticks behind
[06Jul2025 00:05:19.420] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214465 chunks (34.47%), ETA: 39:22:41, Rate: 16.3 cps, Current: -544, 416
[06Jul2025 00:05:21.751] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214523 chunks (34.47%), ETA: 37:36:00, Rate: 17.1 cps, Current: -539, 416
[06Jul2025 00:05:22.825] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214525 chunks (34.47%), ETA: 38:58:32, Rate: 16.5 cps, Current: -534, 416
[06Jul2025 00:05:23.937] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214549 chunks (34.47%), ETA: 38:30:08, Rate: 16.7 cps, Current: -531, 416
[06Jul2025 00:05:24.945] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214583 chunks (34.47%), ETA: 37:11:12, Rate: 17.2 cps, Current: -535, 422
[06Jul2025 00:05:26.006] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214606 chunks (34.48%), ETA: 35:02:01, Rate: 18.3 cps, Current: -534, 426
[06Jul2025 00:05:27.033] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214620 chunks (34.48%), ETA: 35:20:41, Rate: 18.1 cps, Current: -529, 424
[06Jul2025 00:05:28.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214640 chunks (34.48%), ETA: 37:07:32, Rate: 17.3 cps, Current: -535, 428
[06Jul2025 00:05:29.098] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214649 chunks (34.48%), ETA: 36:42:34, Rate: 17.5 cps, Current: -535, 429
[06Jul2025 00:05:30.171] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214690 chunks (34.48%), ETA: 37:22:10, Rate: 17.2 cps, Current: -540, 431
[06Jul2025 00:05:31.327] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214701 chunks (34.48%), ETA: 40:19:26, Rate: 15.9 cps, Current: -542, 427
[06Jul2025 00:05:32.410] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214720 chunks (34.48%), ETA: 43:31:39, Rate: 14.7 cps, Current: -543, 433
[06Jul2025 00:05:33.745] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214728 chunks (34.48%), ETA: 46:10:22, Rate: 13.9 cps, Current: -539, 433
[06Jul2025 00:05:34.746] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214745 chunks (34.48%), ETA: 45:49:42, Rate: 14.0 cps, Current: -538, 432
[06Jul2025 00:05:35.800] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214769 chunks (34.48%), ETA: 47:20:57, Rate: 13.5 cps, Current: -540, 439
[06Jul2025 00:05:37.233] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214780 chunks (34.48%), ETA: 47:48:22, Rate: 13.4 cps, Current: -543, 439
[06Jul2025 00:05:38.247] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214791 chunks (34.48%), ETA: 48:07:03, Rate: 13.3 cps, Current: -544, 441
[06Jul2025 00:05:39.278] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214829 chunks (34.48%), ETA: 45:51:14, Rate: 14.0 cps, Current: -541, 446
[06Jul2025 00:05:40.457] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214833 chunks (34.48%), ETA: 39:39:28, Rate: 16.2 cps, Current: -537, 443
[06Jul2025 00:05:41.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214850 chunks (34.48%), ETA: 39:52:46, Rate: 16.1 cps, Current: -536, 441
[06Jul2025 00:05:43.324] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214859 chunks (34.48%), ETA: 41:32:52, Rate: 15.4 cps, Current: -534, 443
[06Jul2025 00:05:44.352] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214893 chunks (34.48%), ETA: 39:54:46, Rate: 16.1 cps, Current: -531, 442
[06Jul2025 00:05:45.387] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214925 chunks (34.48%), ETA: 38:40:03, Rate: 16.6 cps, Current: -529, 438
[06Jul2025 00:05:48.537] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214977 chunks (34.49%), ETA: 36:23:26, Rate: 17.6 cps, Current: -527, 432
[06Jul2025 00:05:49.640] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1214983 chunks (34.49%), ETA: 38:47:15, Rate: 16.5 cps, Current: -526, 432
[06Jul2025 00:05:51.886] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215041 chunks (34.49%), ETA: 36:02:19, Rate: 17.8 cps, Current: -528, 440
[06Jul2025 00:05:53.286] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215104 chunks (34.49%), ETA: 33:50:31, Rate: 18.9 cps, Current: -521, 447
[06Jul2025 00:05:54.888] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215161 chunks (34.49%), ETA: 33:09:16, Rate: 19.3 cps, Current: -516, 440
[06Jul2025 00:05:56.288] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215211 chunks (34.49%), ETA: 31:40:50, Rate: 20.2 cps, Current: -520, 432
[06Jul2025 00:05:58.366] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215265 chunks (34.49%), ETA: 30:24:39, Rate: 21.1 cps, Current: -517, 426
[06Jul2025 00:05:59.420] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215321 chunks (34.50%), ETA: 29:40:05, Rate: 21.6 cps, Current: -528, 429
[06Jul2025 00:06:00.457] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215354 chunks (34.50%), ETA: 28:33:11, Rate: 22.5 cps, Current: -524, 424
[06Jul2025 00:06:05.395] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215489 chunks (34.50%), ETA: 26:18:42, Rate: 24.4 cps, Current: -544, 448
[06Jul2025 00:06:06.795] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215544 chunks (34.50%), ETA: 24:46:12, Rate: 25.9 cps, Current: -537, 455
[06Jul2025 00:06:08.247] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215548 chunks (34.50%), ETA: 25:22:09, Rate: 25.3 cps, Current: -539, 449
[06Jul2025 00:06:09.318] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215561 chunks (34.50%), ETA: 25:22:36, Rate: 25.3 cps, Current: -535, 449
[06Jul2025 00:06:10.733] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215614 chunks (34.50%), ETA: 24:21:55, Rate: 26.3 cps, Current: -530, 455
[06Jul2025 00:06:12.326] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215616 chunks (34.50%), ETA: 24:31:28, Rate: 26.1 cps, Current: -529, 455
[06Jul2025 00:06:13.436] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215635 chunks (34.50%), ETA: 25:05:24, Rate: 25.5 cps, Current: -535, 458
[06Jul2025 00:06:15.112] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215661 chunks (34.51%), ETA: 25:51:05, Rate: 24.8 cps, Current: -530, 463
[06Jul2025 00:06:16.313] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215697 chunks (34.51%), ETA: 24:41:32, Rate: 26.0 cps, Current: -540, 456
[06Jul2025 00:06:17.339] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215715 chunks (34.51%), ETA: 24:58:49, Rate: 25.7 cps, Current: -541, 458
[06Jul2025 00:06:18.572] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215723 chunks (34.51%), ETA: 25:01:31, Rate: 25.6 cps, Current: -541, 459
[06Jul2025 00:06:19.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215741 chunks (34.51%), ETA: 25:23:16, Rate: 25.2 cps, Current: -542, 464
[06Jul2025 00:06:21.723] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215758 chunks (34.51%), ETA: 26:38:04, Rate: 24.1 cps, Current: -540, 464
[06Jul2025 00:06:22.724] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215771 chunks (34.51%), ETA: 28:14:42, Rate: 22.7 cps, Current: -537, 464
[06Jul2025 00:06:23.885] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215791 chunks (34.51%), ETA: 29:27:11, Rate: 21.8 cps, Current: -542, 469
[06Jul2025 00:06:24.954] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215797 chunks (34.51%), ETA: 31:17:57, Rate: 20.5 cps, Current: -542, 470
[06Jul2025 00:06:26.078] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215805 chunks (34.51%), ETA: 32:05:21, Rate: 20.0 cps, Current: -543, 472
[06Jul2025 00:06:27.245] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215818 chunks (34.51%), ETA: 33:24:35, Rate: 19.2 cps, Current: -543, 474
[06Jul2025 00:06:28.665] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215869 chunks (34.51%), ETA: 34:08:26, Rate: 18.8 cps, Current: -540, 479
[06Jul2025 00:06:30.556] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215873 chunks (34.51%), ETA: 41:53:06, Rate: 15.3 cps, Current: -536, 475
[06Jul2025 00:06:31.998] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215909 chunks (34.51%), ETA: 40:29:53, Rate: 15.8 cps, Current: -531, 478
[06Jul2025 00:06:33.086] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1215954 chunks (34.51%), ETA: 38:04:58, Rate: 16.8 cps, Current: -531, 469
[06Jul2025 00:06:36.035] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216001 chunks (34.51%), ETA: 40:54:53, Rate: 15.7 cps, Current: -526, 466
[06Jul2025 00:06:37.525] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216065 chunks (34.52%), ETA: 36:13:18, Rate: 17.7 cps, Current: -528, 472
[06Jul2025 00:06:38.735] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216072 chunks (34.52%), ETA: 36:49:12, Rate: 17.4 cps, Current: -525, 472
[06Jul2025 00:06:40.788] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216129 chunks (34.52%), ETA: 35:29:06, Rate: 18.1 cps, Current: -518, 473
[06Jul2025 00:06:41.888] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216187 chunks (34.52%), ETA: 33:07:06, Rate: 19.3 cps, Current: -514, 471
[06Jul2025 00:06:43.827] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216257 chunks (34.52%), ETA: 30:49:17, Rate: 20.8 cps, Current: -513, 457
[06Jul2025 00:06:44.891] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216289 chunks (34.52%), ETA: 30:20:13, Rate: 21.1 cps, Current: -517, 458
[06Jul2025 00:06:45.918] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216321 chunks (34.52%), ETA: 30:21:05, Rate: 21.1 cps, Current: -521, 462
[06Jul2025 00:06:46.988] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1216344 chunks (34.52%), ETA: 30:09:21, Rate: 21.2 cps, Current: -528, 463
